method,snapshot_episode_index,snapshot_episode_1based,prefix_depth,prefix,parent_id,rank,child_id,child_prefix,prob,child_count,distribution_kind,freeze_mode
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02']",stage4_n3__from__n0064__c02,1,stage5_n1__from__n0183__c01,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n1__from__n0183__c01']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02']",stage4_n3__from__n0064__c02,2,stage5_n2__from__n0183__c02,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n2__from__n0183__c02']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02']",stage4_n3__from__n0064__c02,3,stage5_n3__from__n0183__c03,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n3__from__n0183__c03']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02']",stage4_n3__from__n0064__c02,4,stage5_n4__from__n0183__c04,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n4__from__n0183__c04']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03']",stage4_n4__from__n0064__c03,1,stage5_n1__from__n0184__c01,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n1__from__n0184__c01']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03']",stage4_n4__from__n0064__c03,2,stage5_n3__from__n0184__c02,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n3__from__n0184__c02']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03']",stage4_n4__from__n0064__c03,3,stage5_n4__from__n0184__c03,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n4__from__n0184__c03']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03']",stage4_n4__from__n0064__c03,4,stage5_n5__from__n0184__c04,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n5__from__n0184__c04']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04']",stage4_n5__from__n0064__c04,1,stage5_n2__from__n0185__c01,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04', 'stage5_n2__from__n0185__c01']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04']",stage4_n5__from__n0064__c04,2,stage5_n4__from__n0185__c02,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04', 'stage5_n4__from__n0185__c02']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04']",stage4_n5__from__n0064__c04,3,stage5_n5__from__n0185__c03,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n5__from__n0064__c04', 'stage5_n5__from__n0185__c03']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n2__from__n0065__c01']",stage4_n2__from__n0065__c01,1,stage5_n1__from__n0186__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n2__from__n0065__c01', 'stage5_n1__from__n0186__c01']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n2__from__n0065__c01']",stage4_n2__from__n0065__c01,2,stage5_n2__from__n0186__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n2__from__n0065__c01', 'stage5_n2__from__n0186__c02']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02']",stage4_n3__from__n0065__c02,1,stage5_n1__from__n0187__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n1__from__n0187__c01']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02']",stage4_n3__from__n0065__c02,2,stage5_n2__from__n0187__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n2__from__n0187__c02']",3.333333333332222e-13,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02']",stage4_n3__from__n0065__c02,3,stage5_n3__from__n0187__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n3__from__n0187__c03']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02']",stage4_n3__from__n0065__c02,4,stage5_n4__from__n0187__c04,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n4__from__n0187__c04']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01']",stage4_n2__from__n0066__c01,1,stage5_n1__from__n0188__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01', 'stage5_n1__from__n0188__c01']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01']",stage4_n2__from__n0066__c01,2,stage5_n2__from__n0188__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01', 'stage5_n2__from__n0188__c02']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02']",stage4_n3__from__n0066__c02,1,stage5_n1__from__n0189__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02', 'stage5_n1__from__n0189__c01']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02']",stage4_n3__from__n0066__c02,2,stage5_n2__from__n0189__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02', 'stage5_n2__from__n0189__c02']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02']",stage4_n3__from__n0066__c02,3,stage5_n3__from__n0189__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02', 'stage5_n3__from__n0189__c03']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02']",stage4_n3__from__n0066__c02,4,stage5_n4__from__n0189__c04,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n3__from__n0066__c02', 'stage5_n4__from__n0189__c04']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03']",stage4_n4__from__n0066__c03,1,stage5_n1__from__n0190__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n1__from__n0190__c01']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03']",stage4_n4__from__n0066__c03,2,stage5_n3__from__n0190__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n3__from__n0190__c02']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03']",stage4_n4__from__n0066__c03,3,stage5_n4__from__n0190__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n4__from__n0190__c03']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03']",stage4_n4__from__n0066__c03,4,stage5_n5__from__n0190__c04,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n5__from__n0190__c04']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04']",stage4_n5__from__n0066__c04,1,stage5_n2__from__n0191__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04', 'stage5_n2__from__n0191__c01']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04']",stage4_n5__from__n0066__c04,2,stage5_n4__from__n0191__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04', 'stage5_n4__from__n0191__c02']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04']",stage4_n5__from__n0066__c04,3,stage5_n5__from__n0191__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04', 'stage5_n5__from__n0191__c03']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n2__from__n0067__c01']",stage4_n2__from__n0067__c01,1,stage5_n1__from__n0192__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n2__from__n0067__c01', 'stage5_n1__from__n0192__c01']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n2__from__n0067__c01']",stage4_n2__from__n0067__c01,2,stage5_n2__from__n0192__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n2__from__n0067__c01', 'stage5_n2__from__n0192__c02']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02']",stage4_n3__from__n0067__c02,1,stage5_n1__from__n0193__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02', 'stage5_n1__from__n0193__c01']",3.333333333332222e-13,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02']",stage4_n3__from__n0067__c02,2,stage5_n2__from__n0193__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02', 'stage5_n2__from__n0193__c02']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02']",stage4_n3__from__n0067__c02,3,stage5_n3__from__n0193__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02', 'stage5_n3__from__n0193__c03']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02']",stage4_n3__from__n0067__c02,4,stage5_n4__from__n0193__c04,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n3__from__n0067__c02', 'stage5_n4__from__n0193__c04']",0.33333333333322224,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03']",stage4_n4__from__n0067__c03,1,stage5_n1__from__n0194__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n1__from__n0194__c01']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03']",stage4_n4__from__n0067__c03,2,stage5_n3__from__n0194__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n3__from__n0194__c02']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03']",stage4_n4__from__n0067__c03,3,stage5_n4__from__n0194__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n4__from__n0194__c03']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03']",stage4_n4__from__n0067__c03,4,stage5_n5__from__n0194__c04,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n4__from__n0067__c03', 'stage5_n5__from__n0194__c04']",0.25,4,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04']",stage4_n5__from__n0067__c04,1,stage5_n2__from__n0195__c01,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04', 'stage5_n2__from__n0195__c01']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04']",stage4_n5__from__n0067__c04,2,stage5_n4__from__n0195__c02,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04', 'stage5_n4__from__n0195__c02']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04']",stage4_n5__from__n0067__c04,3,stage5_n5__from__n0195__c03,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n5__from__n0020__c03', 'stage4_n5__from__n0067__c04', 'stage5_n5__from__n0195__c03']",0.3333333333333333,3,ps_risky_marginal_mixture,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01']",stage4_n2__from__n0068__c01,1,stage5_n1__from__n0196__c01,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01', 'stage5_n1__from__n0196__c01']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01']",stage4_n2__from__n0068__c01,2,stage5_n2__from__n0196__c02,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01', 'stage5_n2__from__n0196__c02']",0.5,2,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02']",stage4_n3__from__n0068__c02,1,stage5_n1__from__n0197__c01,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n1__from__n0197__c01']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02']",stage4_n3__from__n0068__c02,2,stage5_n2__from__n0197__c02,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n2__from__n0197__c02']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
risky_ps_linear,25,26,4,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02']",stage4_n3__from__n0068__c02,3,stage5_n3__from__n0197__c03,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n3__from__n0197__c03']",0.25,4,ps_safe_prefix_mass,full_tree_child_marginal_at_switch
